epoch,split,week,tow,time_gps_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,ref_sys_id,cb_m,cd_mps,inter_gnss_m,ibb_m,used_obs,rejected_obs,pdop,r_inflation,gt_lat_deg,gt_lon_deg,gt_h_m,pred_lat_deg,pred_lon_deg,pred_h_m,enu_e_m,enu_n_m,enu_u_m,enu_3d_m,init_ok
2329,test,1900,131392.89999993,1149251392.9,3783970.173244692,900854.2955891313,5037931.953856567,0.0,0.0,0.0,0,-80010.72700649625,-51.76393603604619,1:0.000000;6:-14.036903,,9,3,1.469744269862528,1.0,52.514647875672,13.3911342471246,74.7752394459942,52.51470612652211,13.391194005287966,89.88681100867689,4.0568936602484404,6.482079352612391,15.111566981171677,16.93620959750339,1
2330,test,1900,131393.09999993,1149251393.1,3783970.127285932,900854.2352178133,5037932.18343115,0.0,0.0,0.0,0,-80020.9375619346,-51.76132357871687,1:0.000000;6:-14.055737,,8,4,1.4697290402858436,1.0,52.5146478999995,13.3911341214723,74.7753358225803,52.51470780052966,13.391193296980687,90.03326370939612,4.017338011632999,6.665653691313636,15.257923139455018,17.12816868091132,1
2331,test,1900,131393.29999993,1149251393.3,3783970.2416253355,900854.868488254,5037932.444694359,0.0,0.0,0.0,0,-80031.03864020678,-51.7566632550333,1:0.000000;6:-14.079076,,8,4,1.4697138078776495,1.0,52.5146478760637,13.3911341385019,74.7753380772831,52.51470739031175,13.39120198139231,90.3975226553157,4.605754102477933,6.622669623905021,15.62217947958479,17.581957100739572,1
2332,test,1900,131393.49999993,1149251393.5,3783970.545139839,900854.753389051,5037932.011966428,0.0,0.0,0.0,0,-80041.39147229228,-51.75679623789026,1:0.000000;6:-14.097770,,8,4,1.4696985523127253,1.0,52.5146478448456,13.3911341382456,74.7752433707475,52.51470310844015,13.391199296648331,90.21761092729867,4.423508485571366,6.149662134429464,15.442363060591157,17.20035896673868,1
2333,test,1900,131393.69999993,1149251393.7,3783970.8747976087,900854.3931410805,5037931.612362807,0.0,0.0,0.0,0,-80051.73966830045,-51.75682216719943,1:0.000000;6:-14.115151,,8,4,1.4696833394095754,1.0,52.5146478319555,13.3911341312441,74.7750620864462,52.51469923122346,13.39119300984939,90.04490930400789,3.9971824830469087,5.719644428828246,15.269843401371155,16.788684215786574,1
2334,test,1900,131393.89999993,1149251393.9,3783971.3533949214,900853.4455113804,5037931.160980027,0.0,0.0,0.0,0,-80062.09576627071,-51.756961119067704,1:0.000000;6:-14.130277,,8,4,1.4696681277426253,1.0,52.5146478763729,13.3911341298874,74.7748100971964,52.51469500770448,13.391177798042344,89.83650838956237,2.9645674213564206,5.244713186732421,15.061695447175781,16.22190944834573,1
2335,test,1900,131394.09999993,1149251394.1,3783971.3507945575,900853.8577056759,5037931.062077682,0.0,0.0,0.0,0,-80072.6786621565,-51.76160171375359,1:0.000000;6:-14.145212,,8,4,1.4696529250900758,1.0,52.5146478454823,13.3911341635305,74.7745093660513,52.51469380413485,13.39118371346758,89.81458403449506,3.3638731218860993,5.114219252523716,15.040071731089146,16.2380614181416,1
2336,test,1900,131394.29999993,1149251394.3,3783971.407613381,900854.4696289183,5037930.581997672,0.0,0.0,0.0,0,-80083.37150077068,-51.76835079137312,1:0.000000;6:-14.159025,,8,4,1.4696376889412401,1.0,52.5146479225727,13.3911341528628,74.7741916991848,52.514689773951964,13.39119228821046,89.55351852998137,3.946724352441015,4.657167554748697,14.779323910415872,15.990442707947308,1
2337,test,1900,131394.49999993,1149251394.5,3783971.188752923,900855.3467581851,5037930.124396791,0.0,0.0,0.0,0,-80094.19586858999,-51.77762025327359,1:0.000000;6:-14.168274,,8,4,1.469622463624642,1.0,52.5146478875552,13.3911341632904,74.7738860034715,52.51468734109077,13.391205603698568,89.18446344509721,4.8499855818858695,4.390339244878408,14.410574090779868,15.825993948421575,1
2338,test,1900,131394.69999993,1149251394.7,3783970.492260734,900855.7843808668,5037930.15653279,0.0,0.0,0.0,0,-80104.72608577096,-51.78111089466977,1:0.000000;6:-14.178051,,8,4,1.4696072383157057,1.0,52.514647956014,13.3911341816008,74.7736107132987,52.5146916256398,13.39121425068045,88.85931087657809,5.435772755240134,4.859500513542734,14.085696000959597,15.86093321715914,1
2339,test,1900,131394.89999993,1149251394.9,3783970.158198034,900856.1790982508,5037930.001041375,0.0,0.0,0.0,0,-80115.20130823202,-51.783507879818956,1:0.000000;6:-14.187743,,8,4,1.4695920116572694,1.0,52.5146479572374,13.3911341562406,74.7733755346907,52.514692440797326,13.391221046438798,88.59378978330642,5.898848166497839,4.950074342901264,13.820409604842759,15.820978709842013,1
2340,test,1900,131395.09999993,1149251395.1,3783969.9722850756,900856.4205902996,5037929.959365953,0.0,0.0,0.0,0,-80125.51365970717,-51.782718342529,1:0.000000;6:-14.198040,,8,4,1.4695767822862777,1.0,52.5146479632654,13.3911341778538,74.7731873603714,52.51469310373119,13.391225141142757,88.48469343502074,6.1753641282474,5.023174199557303,13.711501113000255,15.854736324750094,1
2341,test,1900,131395.29999993,1149251395.3,3783969.955420513,900856.7656627069,5037930.014462352,0.0,0.0,0.0,0,-80135.77217566865,-51.780900421407985,1:0.000000;6:-14.209576,,8,4,1.4695615444603143,1.0,52.5146479552472,13.3911341591531,74.7730449167592,52.51469295214493,13.391230143403929,88.567063909024,6.516229964198091,5.007198644869366,13.794013703249611,16.056403870759254,1
2342,test,1900,131395.49999993,1149251395.5,3783969.7728351336,900857.4057422974,5037930.285060426,0.0,0.0,0.0,0,-80145.96091908815,-51.77775383437268,1:0.000000;6:-14.222525,,8,4,1.4695462928081262,1.0,52.5146479200272,13.3911341760924,74.7729447253197,52.5146946414836,13.391239938331774,88.763907042332,7.180043206461643,5.1991063055408,13.990956164407288,16.562927918014267,1
2343,test,1900,131395.69999993,1149251395.7,3783969.7721414934,900857.8320709063,5037930.604199915,0.0,0.0,0.0,0,-80155.85727480304,-51.76889351970089,1:0.000000;6:-14.235558,,8,3,1.5874640769768542,1.0,52.5146479727809,13.3911341468655,74.7728870066963,52.514695687517666,13.39124604978992,89.07682401128113,7.59692549313132,5.309638103245284,14.303930278994443,17.044293917964357,1
2344,test,1900,131395.89999993,1149251395.9,3783970.140425222,900857.5745168012,5037930.813479513,0.0,0.0,0.0,0,-80165.69398041246,-51.75887089569209,1:0.000000;6:-14.248093,,8,3,1.5874446180332098,1.0,52.5146479099206,13.3911342072638,74.7728699887382,52.51469470260283,13.391241102772566,89.42461766954511,7.256979942134941,5.207032874014864,14.651741434921973,17.15955932730878,1
2345,test,1900,131396.09999993,1149251396.1,3783970.5500724455,900857.5209576385,5037930.90414187,0.0,0.0,0.0,0,-80175.71637195203,-51.752516015760214,1:0.000000;6:-14.259467,,8,3,1.5874251738255223,1.0,52.5146479240892,13.3911342136255,74.7728874170815,52.51469244516391,13.391238937798759,89.7315264903009,7.10957185199645,4.954251427238367,14.958633192203575,17.287316914486418,1
2346,test,1900,131396.29999993,1149251396.3,3783970.8143221224,900857.9018736948,5037930.886970076,0.0,0.0,0.0,0,-80185.97749881004,-51.75086211786224,1:0.000000;6:-14.270114,,8,3,1.5874057268990596,1.0,52.5146479612705,13.3911341810712,74.7729305193116,52.514689889086945,13.391243494670785,89.92802640423179,7.421141991099048,4.665677687157034,15.155089869428776,17.507673908402317,1
2347,test,1900,131396.49999993,1149251396.5,3783970.978477066,900858.1733981923,5037930.925481837,0.0,0.0,0.0,0,-80196.2226923799,-51.74890125453069,1:0.000000;6:-14.281012,,8,3,1.5873862749179333,1.0,52.514647944709,13.3911341391031,74.7729939359957,52.51468851254276,13.391246825481604,90.09403665363789,7.650115505773901,4.514341076909758,15.3210365416776,17.70981940398539,1
2348,test,1900,131396.69999993,1149251396.7,3783970.982288972,900858.5382097529,5037931.06019568,0.0,0.0,0.0,0,-80206.42513229829,-51.746126009480065,1:0.000000;6:-14.293311,,8,3,1.587366824633959,1.0,52.5146479272726,13.3911342034533,74.7730735652466,52.51468862033474,13.39125204005644,90.25460718385875,7.999757000380857,4.528276997339,15.481527003799712,18.004973840557273,1
2349,test,1900,131396.89999993,1149251396.9,3783971.0251636617,900858.8501858161,5037931.13347874,0.0,0.0,0.0,0,-80216.67631001235,-51.74431185627424,1:0.000000;6:-14.305652,,8,3,1.587347369406309,1.0,52.5146479242274,13.3911342066936,74.7731656438204,52.51468820845639,13.391256364261803,90.38211074471474,8.293101328169445,4.482783160231985,15.60893814305214,18.234851917538933,1
2350,test,1900,131397.09999993,1149251397.1,3783971.100184531,900858.9395323049,5037931.177756205,0.0,0.0,0.0,0,-80226.8994062286,-51.74194564243705,1:0.000000;6:-14.317934,,8,3,1.5873279163781913,1.0,52.5146479224024,13.3911341944494,74.7732670803835,52.51468778262836,13.391257388624004,90.47425123490393,8.363475244899144,4.4356008425899445,15.700977141109055,18.334201814981054,1
2351,test,1900,131397.29999993,1149251397.3,3783971.128050621,900859.0592236602,5037931.258830279,0.0,0.0,0.0,0,-80237.13468044477,-51.73982593870897,1:0.000000;6:-14.329804,,8,3,1.5873084692376274,1.0,52.5146479123489,13.3911341933976,74.7733750279152,52.51468783502862,13.391259008680748,90.57195084169507,8.473530090666385,4.442550871555783,15.79856864945205,18.469752077795707,1
2352,test,1900,131397.49999993,1149251397.5,3783971.2445161687,900859.0521635137,5037931.262600263,0.0,0.0,0.0,0,-80247.36643958959,-51.737636527043236,1:0.000000;6:-14.341345,,8,3,1.5872890190097524,1.0,52.5146479094889,13.391134220847,74.773487666332,52.514687059389836,13.391258510193968,90.64289630111307,8.437825281794959,4.356557046487438,15.869401577613147,18.493631098757977,1
2353,test,1900,131397.69999993,1149251397.7,3783971.339415886,900859.113636285,5037931.23455782,0.0,0.0,0.0,0,-80257.65893487842,-51.73663984270616,1:0.000000;6:-14.352104,,8,3,1.5872695726800192,1.0,52.5146478859262,13.3911342141602,74.7736042262741,52.51468614619532,13.39125906732278,90.68549022078514,8.476102146420002,4.257560075642608,15.911878952669278,18.52455174082901,1
2354,test,1900,131397.89999993,1149251397.9,3783971.474231248,900859.0677999527,5037931.173428848,0.0,0.0,0.0,0,-80267.94892557348,-51.73559533790741,1:0.000000;6:-14.363131,,8,3,1.5872501249879225,1.0,52.5146478987607,13.3911342272082,74.773723970612,52.51468495238581,13.39125795059178,90.7103358861059,8.39940333077317,4.123286190229252,15.936605063642585,18.480444969590348,1
2355,test,1900,131398.09999993,1149251398.1,3783971.6056261887,900859.1002427747,5037931.14114428,0.0,0.0,0.0,0,-80278.28791125002,-51.73551329237817,1:0.000000;6:-14.373364,,8,3,1.5872306796458913,1.0,52.5146478918263,13.3911342401791,74.7738465224062,52.51468381076939,13.391257967232901,90.76707772631198,8.39965278894669,3.99702029467786,15.99322443260538,18.501717919226103,1
2356,test,1900,131398.29999993,1149251398.3,3783971.701997045,900859.1118955282,5037931.0829369575,0.0,0.0,0.0,0,-80288.64850392309,-51.735848624565755,1:0.000000;6:-14.383180,,8,3,1.5872112289290863,1.0,52.5146478980241,13.3911341981244,74.773971723756,52.51468280468235,13.391257805445575,90.77958474960178,8.391524520275212,3.884374551210314,16.005606333643268,18.48473650166623,1
2357,test,1900,131398.49999993,1149251398.5,3783971.6941529904,900859.1351088056,5037931.051111624,0.0,0.0,0.0,0,-80298.99450634058,-51.735895426716745,1:0.000000;6:-14.392873,,8,3,1.587191779658886,1.0,52.5146478845437,13.391134245429,74.7740989828843,52.51468264671394,13.391258164840613,90.75295899435878,8.412711889470016,3.8682961356126766,15.978853302261925,18.46784202832678,1
2358,test,1900,131398.69999993,1149251398.7,3783971.706380726,900859.0822448591,5037930.97857,0.0,0.0,0.0,0,-80309.32869972708,-51.73570101855381,1:0.000000;6:-14.401841,,8,3,1.5871723300462526,1.0,52.5146478596653,13.3911342726805,74.7742277495198,52.51468225248156,13.391257365610695,90.69518477190286,8.35660324551913,3.827194774492553,15.920950412392148,18.38360409927209,1
2359,test,1900,131398.89999993,1149251398.9,3783971.767489105,900859.0473412499,5037930.863777462,0.0,0.0,0.0,0,-80319.68014890225,-51.73584381822007,1:0.000000;6:-14.410677,,8,3,1.5871528827933297,1.0,52.5146479148425,13.3911342581456,74.7743574922363,52.514681258444405,13.391256656989361,90.63535335380584,8.309482818512125,3.710439458616901,15.860989380573699,18.286220216815753,1
2360,test,1900,131399.09999993,1149251399.1,3783971.888341466,900858.9837032192,5037930.752217188,0.0,0.0,0.0,0,-80330.03150630769,-51.73598643338327,1:0.000000;6:-14.419713,,8,3,1.5871334342833496,1.0,52.5146478980504,13.3911342732788,74.7744875837063,52.514679915097496,13.391255332802892,90.6094060568139,8.21855853495726,3.562822005190389,15.83491219302187,18.192934045774486,1
2361,test,1900,131399.29999993,1149251399.3,3783971.9947330416,900858.9707431865,5037930.685681279,0.0,0.0,0.0,0,-80340.37292295252,-51.735937259138524,1:0.000000;6:-14.428736,,8,3,1.5871139832406838,1.0,52.5146478554574,13.3911342644792,74.7746174130524,52.51467883459795,13.391254784140717,90.6177676981315,8.181908245494682,3.447325064356649,15.843144115663236,18.16130193864719,1
2362,test,1900,131399.49999993,1149251399.5,3783972.1295293793,900858.9419195199,5037930.636119788,0.0,0.0,0.0,0,-80350.72488215081,-51.736095960328,1:0.000000;6:-14.437784,,8,3,1.5870945271315091,1.0,52.5146478521596,13.391134260915,74.7747450068179,52.51467767608398,13.391253911258381,90.65417881775647,8.122891734632587,3.3187740416958498,15.879427785232334,18.142542767175865,1
2363,test,1900,131399.69999993,1149251399.7,3783972.237095817,900858.8722618839,5037930.630590614,0.0,0.0,0.0,0,-80361.07595525275,-51.7362399548889,1:0.000000;6:-14.447231,,8,3,1.5870750682600832,1.0,52.5146478193818,13.3911342960838,74.7748675794162,52.51467701470245,13.391252546138437,90.70365434885025,8.02782830507242,3.248823708636337,15.92878090010508,18.130828545575955,1
2364,test,1900,131399.89999993,1149251399.9,3783972.33385817,900858.8581509565,5037930.640847727,0.0,0.0,0.0,0,-80371.42062489438,-51.73626564910813,1:0.000000;6:-14.457390,,8,3,1.587055607541957,1.0,52.5146478428583,13.3911342572211,74.7749826474103,52.51467642286483,13.391252013834334,90.7670891424641,7.994329455593019,3.1803523340334205,15.99210070273384,18.15960432662381,1
2365,test,1900,131400.09999993,1149251400.1,3783971.914647759,900859.1172503192,5037930.852683762,0.0,0.0,0.0,0,-80381.8965902173,-51.73887045798576,1:0.000000;6:-14.467240,,9,3,1.3834574692777253,1.0,52.5146478664885,13.3911342758512,74.7750879770769,52.51468006148865,13.391257156726814,90.72352322004735,8.342207614629364,3.582624660912894,15.948428795441833,18.351566919199016,1
2366,test,1900,131400.29999993,1149251400.3,3783971.6110567967,900859.3417793657,5037930.935113633,0.0,0.0,0.0,0,-80392.29392979023,-51.73993184843319,1:0.000000;6:-14.478907,,9,3,1.3834332584635367,1.0,52.5146478890502,13.3911342803058,74.7751818115587,52.51468224746554,13.391261409812067,90.64084806479514,8.630640558000923,3.823367127120724,15.865659279958853,18.461452733138373,1
2367,test,1900,131400.49999993,1149251400.5,3783971.3576605436,900859.5029609698,5037930.971252432,0.0,0.0,0.0,0,-80402.67246536528,-51.74062079193166,1:0.000000;6:-14.491100,,9,3,1.383409049501117,1.0,52.514647894065,13.3911342678252,74.7752614447319,52.514683936706795,13.39126458392125,90.54222810547799,8.84697311046395,4.010785968980116,15.766959275794163,18.51897249068618,1
2368,test,1900,131400.69999993,1149251400.7,3783971.205272288,900859.5217737812,5037930.91217616,0.0,0.0,0.0,0,-80413.08834106966,-51.74202037751077,1:0.000000;6:-14.501872,,8,4,1.3833848414258136,1.0,52.5146478812688,13.3911342537355,74.7753236594819,52.51468463967246,13.39126537336747,90.40778634976596,8.901523683771835,4.090435025186495,15.632455180255102,18.448372219540346,1
2369,test,1900,131400.89999993,1149251400.9,3783971.070303148,900859.537834631,5037930.866286885,0.0,0.0,0.0,0,-80423.48993259913,-51.743137722160945,1:0.000000;6:-14.512933,,8,4,1.3833606356529007,1.0,52.5146478822122,13.3911342587641,74.7753652934137,52.51468529846417,13.391266063954687,90.2937330622226,8.948064981219472,4.163639532299678,15.518360145106124,18.390847252268532,1
2370,test,1900,131401.09999993,1149251401.1,3783970.9886768493,900859.5549963483,5037930.847127419,0.0,0.0,0.0,0,-80433.86307105143,-51.743698600566006,1:0.000000;6:-14.524320,,8,4,1.3833364285680476,1.0,52.5146478724525,13.3911342754996,74.7753828889594,52.51468573158046,13.39126658833949,90.23262489307672,8.982528388654247,4.212922213480002,15.457234301523899,18.36737929270313,1
2371,test,1900,131401.29999993,1149251401.3,3783970.9533618987,900859.5125256623,5037930.828649523,0.0,0.0,0.0,0,-80444.22846589643,-51.74410403799464,1:0.000000;6:-14.535651,,8,4,1.3833122183936803,1.0,52.5146478524706,13.3911342438623,74.7753732306041,52.514685945647315,13.391266100230316,90.19106973800808,8.951539067988907,4.238966766927116,15.415688829657164,18.323273534760673,1
2372,test,1900,131401.49999993,1149251401.5,3783970.96609631,900859.4872685801,5037930.789974798,0.0,0.0,0.0,0,-80454.6078470563,-51.74478143326918,1:0.000000;6:-14.546846,,8,4,1.3832880072309857,1.0,52.51464786828,13.3911342668449,74.7753344297344,52.51468568751798,13.391265694865162,90.16436012927443,8.922459170436518,4.2084831542625825,15.389018081991782,18.279592053316964,1
2373,test,1900,131401.69999993,1149251401.7,3783970.9636872145,900859.4753007139,5037930.705350208,0.0,0.0,0.0,0,-80465.01227552674,-51.7459486277323,1:0.000000;6:-14.558623,,8,4,1.3832637948943938,1.0,52.5146479054563,13.3911342702469,74.7752649332923,52.51468526120183,13.39126553158981,90.09409673791379,8.911143673145933,4.156906258005463,15.318824237658204,18.203151573987352,1
2374,test,1900,131401.89999993,1149251401.9,3783970.9235859425,900859.4278238572,5037930.623372595,0.0,0.0,0.0,0,-80475.40006269132,-51.746782417623486,1:0.000000;6:-14.570273,,8,4,1.3832395845548457,1.0,52.5146478865964,13.3911342604601,74.775165001299,52.51468516947317,13.39126498807292,89.99861482530832,8.874909391180294,4.148797390484255,15.223442311735983,18.10330722016567,1
2375,test,1900,131402.09999993,1149251402.1,3783970.858024223,900859.4089166919,5037930.546594711,0.0,0.0,0.0,0,-80485.78480182239,-51.74755818785031,1:0.000000;6:-14.582488,,8,4,1.3832153755557426,1.0,52.5146478579715,13.3911342570888,74.7750346056249,52.51468523561578,13.391264940803772,89.89621271472424,8.871929074252606,4.159342922525726,15.121170594356041,18.01835339839219,1
