epoch,split,week,tow,time_gps_s,obs_count,obs_count_ls_gate,coarse_ok,coarse_iter,coarse_rx_x_m,coarse_rx_y_m,coarse_rx_z_m,coarse_cb_m,gt_lat_deg,gt_lon_deg,gt_h_m,speed_mps,is_static
3941,test,1900,131719.099999947,1149251719.1,13,12,1,2,3783957.258107761,900837.3476769254,5037988.046952568,-96768.70154569484,52.5151047565833,13.3910879481171,74.7698734850441,6.10854014176316,0
3942,test,1900,131719.299999947,1149251719.3,15,14,1,2,3783958.2914426094,900842.0197383845,5037985.987810037,-96777.89993341237,52.5151154792477,13.3910860808583,74.7638388409854,6.06439184355818,0
3943,test,1900,131719.499999947,1149251719.5,14,13,1,2,3783955.108603781,900839.2228993931,5037983.378340997,-96791.80634174925,52.5151259986782,13.3910841874481,74.7579326029364,5.99520482101942,0
3944,test,1900,131719.699999947,1149251719.7,14,13,1,2,3783954.732075748,900837.5833646026,5037988.452183388,-96799.34967585887,52.5151364995421,13.3910823103248,74.7521869295094,5.91238673487598,0
3945,test,1900,131719.899999947,1149251719.9,15,14,1,2,3783951.6144449287,900841.6213875406,5037997.907617532,-96804.1421480904,52.5151469304976,13.3910804348933,74.7466289334685,5.83325392971023,0
3946,test,1900,131720.099999947,1149251720.1,15,14,1,2,3783951.4349770662,900843.0701847752,5037999.37890503,-96813.62738773084,52.5151570677959,13.3910785807122,74.7412812948682,5.77331518360624,0
3947,test,1900,131720.299999947,1149251720.3,14,13,1,2,3783948.026083496,900840.519852487,5037982.781772202,-96837.73349977848,52.5151672803664,13.3910767351219,74.7361633489672,5.73930703783947,0
3948,test,1900,131720.499999947,1149251720.5,14,13,1,2,3783947.2068105326,900838.2170345676,5037985.284051667,-96846.05315200899,52.515177399242,13.3910748442691,74.7313055038084,5.73129569636519,0
3949,test,1900,131720.699999948,1149251720.7,15,14,1,2,3783946.7437239755,900842.7166100708,5038000.455992942,-96846.36810613667,52.5151873926878,13.3910729409833,74.7267322520233,5.74504441884908,0
3950,test,1900,131720.899999948,1149251720.9,14,13,1,2,3783943.66016253,900838.6130483217,5037985.398409722,-96868.37120629876,52.5151975712019,13.3910710152952,74.7224568902796,5.77404118386095,0
3951,test,1900,131721.099999948,1149251721.1,15,14,1,2,3783941.3443162655,900847.0315833321,5037989.049326179,-96874.75543018582,52.5152077790663,13.3910690633173,74.7184897578676,5.81501307984131,0
3952,test,1900,131721.299999948,1149251721.3,15,14,1,2,3783943.025797379,900848.1992934216,5037990.632557968,-96882.92319834763,52.5152180343629,13.3910670543148,74.7148233060874,5.86355190514193,0
3953,test,1900,131721.499999948,1149251721.5,15,14,1,2,3783942.197557816,900845.6386141466,5037990.753978439,-96894.09139023797,52.5152284463459,13.3910649695672,74.7114575379822,5.91491288910162,0
3954,test,1900,131721.699999948,1149251721.7,16,15,1,2,3783940.3686897256,900845.9730702969,5038002.770382374,-96897.7068722003,52.5152388135344,13.3910628015904,74.7083970090304,5.96662249121687,0
3955,test,1900,131721.899999948,1149251721.9,15,14,1,2,3783938.1656345003,900844.6759478026,5037993.104688773,-96914.36552565783,52.5152492580786,13.3910605532402,74.7056446641864,6.01627935180632,0
3956,test,1900,131722.099999948,1149251722.1,15,14,1,2,3783937.1226764303,900844.3118730133,5037996.878247521,-96922.8749204175,52.5152598870684,13.3910582254391,74.7032018511763,6.05796061261785,0
3957,test,1900,131722.299999948,1149251722.3,15,14,1,2,3783936.0163426036,900842.8895041277,5038005.119854008,-96929.9336242842,52.5152704904158,13.3910558263126,74.7010687891524,6.08017832441522,0
3958,test,1900,131722.499999948,1149251722.5,15,14,1,2,3783934.756551102,900843.04209482,5038004.72974621,-96940.9555384759,52.515281141286,13.3910534126196,74.6992442175054,6.06899175513589,0
3959,test,1900,131722.699999948,1149251722.7,15,14,1,2,3783932.8129271413,900843.6028928411,5038004.201504908,-96952.56737813143,52.5152917779624,13.3910510196463,74.6977258455927,6.01742811354287,0
3960,test,1900,131722.899999948,1149251722.9,14,13,1,2,3783935.2106586127,900838.1488959906,5038016.605048559,-96954.46358886182,52.5153022570691,13.3910487170221,74.6965095018762,5.92795709006577,0
3961,test,1900,131723.099999948,1149251723.1,14,13,1,2,3783935.8412516653,900837.7205128844,5038018.514682394,-96963.75304980225,52.5153123734401,13.391046515084,74.6955897148174,5.81158870207631,0
3962,test,1900,131723.299999948,1149251723.3,14,13,1,2,3783934.6425890825,900840.2505890444,5038018.5853710845,-96974.12456093241,52.5153224499018,13.3910444106133,74.6949600279887,5.68189744533836,0
3963,test,1900,131723.499999948,1149251723.5,14,13,1,2,3783933.3155320897,900845.2187857676,5038018.076870696,-96985.83108531966,52.5153323325769,13.3910423993538,74.6946143125982,5.5474954165317,0
3964,test,1900,131723.699999948,1149251723.7,13,13,1,2,3783931.7011804986,900840.516441284,5038016.82183726,-96996.6689595701,52.5153420169412,13.3910404586742,74.6945476388307,5.41286612254033,0
3965,test,1900,131723.899999948,1149251723.9,14,14,1,2,3783925.825039117,900839.0084008827,5038020.155277407,-97008.27792310521,52.5153515065746,13.3910386074181,74.6947556806213,5.28010553092656,0
3966,test,1900,131724.099999948,1149251724.1,15,15,1,2,3783936.556553381,900835.7308579731,5038028.632712395,-97009.55271255143,52.5153606674401,13.391036853158,74.6952356715512,5.15134050497429,0
3967,test,1900,131724.299999948,1149251724.3,14,14,1,2,3783924.7557808096,900838.9870618213,5038023.30019344,-97028.42658273855,52.515369608853,13.391035203822,74.6959854788015,5.0273071778301,0
3968,test,1900,131724.499999948,1149251724.5,15,15,1,2,3783933.9008524856,900834.6475609809,5038024.277829291,-97032.88253011474,52.5153783620215,13.3910336191691,74.697004051096,4.90902430401272,0
3969,test,1900,131724.699999948,1149251724.7,13,13,1,2,3783931.743703621,900831.407109312,5038013.549237445,-97053.00321420335,52.5153868298591,13.3910321293854,74.6982917132065,4.80031454997535,0
3970,test,1900,131724.899999948,1149251724.9,14,14,1,2,3783930.859919423,900838.8075389649,5038015.33841045,-97059.54375617692,52.515395178042,13.391030700403,74.6998490284589,4.70495402095759,0
3971,test,1900,131725.099999948,1149251725.1,15,15,1,2,3783927.293454308,900839.9922506559,5038013.426482608,-97072.659853409,52.5154034424021,13.3910293352814,74.7016767592377,4.62492604296899,0
3972,test,1900,131725.299999948,1149251725.3,15,15,1,2,3783926.651292463,900839.3658361073,5038011.7455221675,-97083.7402685996,52.5154114947145,13.3910280371731,74.7037759287801,4.56090342841429,0
3973,test,1900,131725.499999948,1149251725.5,13,13,1,2,3783914.4611922284,900838.4209320206,5038008.706512903,-97102.48425931118,52.5154195186039,13.3910267664152,74.7061466563831,4.51388448583759,0
3974,test,1900,131725.699999948,1149251725.7,13,13,1,2,3783914.31296124,900836.8826779808,5038012.887551477,-97109.84124191558,52.51542737824,13.3910255483588,74.708789082036,4.48590665987436,0
3975,test,1900,131725.899999948,1149251725.9,13,13,1,2,3783924.132165853,900837.9509864787,5038017.476070193,-97113.7802778454,52.5154352328083,13.3910243744725,74.7117010828298,4.47572716823665,0
3976,test,1900,131726.099999948,1149251726.1,14,14,1,2,3783924.9652839317,900834.0681007232,5038024.2326168185,-97119.22841903578,52.5154431006305,13.3910232465138,74.7148792484932,4.47857165416492,0
3977,test,1900,131726.299999948,1149251726.3,14,14,1,2,3783925.222514666,900831.1251291104,5038024.82280031,-97128.4715527927,52.5154510152085,13.3910221693974,74.7183168968459,4.48772436732983,0
3978,test,1900,131726.499999948,1149251726.5,14,14,1,2,3783925.281617634,900831.1074668987,5038023.136020706,-97139.29125285253,52.5154589398151,13.3910211331387,74.7220062580907,4.49815638013294,0
3979,test,1900,131726.699999948,1149251726.7,15,15,1,2,3783922.6579489056,900832.9930568042,5038015.656845304,-97154.95466258698,52.5154669087346,13.3910201259681,74.7259374690566,4.50689825846762,0
3980,test,1900,131726.899999948,1149251726.9,14,14,1,2,3783921.6504961443,900830.4967030516,5038013.203105379,-97168.48469590004,52.5154748690311,13.3910191587882,74.7300986068248,4.5128821962589,0
3981,test,1900,131727.099999948,1149251727.1,15,15,1,2,3783924.164216374,900828.9178292324,5038024.13255325,-97171.75830548455,52.5154828766687,13.391018215831,74.7344752346493,4.51282579928059,0
3982,test,1900,131727.299999948,1149251727.3,13,13,1,2,3783913.919038755,900831.0835242618,5038021.434654487,-97189.292837751,52.5154908945301,13.3910172993436,74.7390510159755,4.5033979697426,0
3983,test,1900,131727.499999948,1149251727.5,14,14,1,2,3783923.9786774274,900831.3754525923,5038028.371971727,-97188.60569692416,52.5154987114298,13.3910164152772,74.7438080392235,4.48127392181429,0
3984,test,1900,131727.699999948,1149251727.7,14,14,1,2,3783923.5314670303,900833.1818401191,5038030.510320404,-97197.36267972426,52.5155065601799,13.3910155291759,74.7487273288866,4.44190725611408,0
3985,test,1900,131727.899999948,1149251727.9,13,13,1,2,3783910.835327453,900835.314365731,5038024.547274787,-97217.63457939804,52.5155143850011,13.3910146504626,74.7537885134901,4.38083185580557,0
3986,test,1900,131728.099999948,1149251728.1,14,14,1,2,3783921.19498526,900833.1773727244,5038022.603366985,-97222.79077985098,52.5155220440722,13.3910137698423,74.7589707728126,4.29675575846397,0
3987,test,1900,131728.299999948,1149251728.3,14,14,1,3,3783902.388974569,900833.415639245,5038017.702297384,-97245.06064442945,52.5155295040125,13.3910129005127,74.76425388473,4.19040241657992,0
3988,test,1900,131728.499999948,1149251728.5,14,14,1,2,3783919.021345028,900830.510653156,5038025.2648172965,-97241.57123596824,52.5155368383195,13.3910120009291,74.7696176747722,4.06763546412719,0
3989,test,1900,131728.699999948,1149251728.7,14,14,1,2,3783921.009600536,900825.6578511246,5038029.119168153,-97249.34742194814,52.5155438965602,13.3910111174897,74.7750424869428,3.94001290094727,0
3990,test,1900,131728.899999948,1149251728.9,13,13,1,2,3783925.025348374,900821.3106205412,5038037.564378422,-97251.94963307848,52.5155507651232,13.391010215304,74.7805088382305,3.82027930172261,0
3991,test,1900,131729.099999948,1149251729.1,15,15,1,2,3783922.731528215,900823.9721970789,5038030.048455014,-97266.5233740213,52.5155574848688,13.3910093012293,74.7859980323423,3.71741270798248,0
3992,test,1900,131729.299999948,1149251729.3,15,15,1,2,3783921.7830850864,900825.3695443537,5038029.779191896,-97276.96323046014,52.5155640285305,13.3910083666317,74.7914925885344,3.63366023440455,0
3993,test,1900,131729.499999948,1149251729.5,12,12,1,2,3783919.4293287937,900813.3554588779,5038027.683180551,-97294.9967549908,52.5155703783194,13.3910074265673,74.7969761372841,3.5678346740763,0
3994,test,1900,131729.699999948,1149251729.7,15,15,1,2,3783920.0254213265,900823.3320582046,5038038.964119245,-97295.08961707668,52.5155765089291,13.3910064589292,74.802433556027,3.51678537722917,0
3995,test,1900,131729.899999948,1149251729.9,15,15,1,2,3783919.3185786414,900820.6481340538,5038042.839108898,-97305.46669093809,52.515582735405,13.3910054590467,74.807850823025,3.47526490533712,0
3996,test,1900,131730.099999948,1149251730.1,15,15,1,2,3783922.231166388,900817.6509472842,5038039.72253213,-97316.54037349694,52.5155889150713,13.391004437293,74.8132156236064,3.43807486553311,0
3997,test,1900,131730.299999948,1149251730.3,15,15,1,2,3783921.412756697,900819.627244273,5038037.454105324,-97329.19070843593,52.5155949088854,13.3910034025123,74.8185166604081,3.40101728368947,0
3998,test,1900,131730.499999948,1149251730.5,15,15,1,2,3783916.8254963206,900820.7573925026,5038032.740952387,-97343.80157494823,52.5156008745628,13.3910023749111,74.8237444764495,3.3569034083814,0
3999,test,1900,131730.699999948,1149251730.7,13,13,1,3,3783895.963127529,900825.9640452116,5038022.173732743,-97370.83356453091,52.5156067015607,13.3910013582917,74.8288908356538,3.2967845787013,0
4000,test,1900,131730.899999948,1149251730.9,15,15,1,3,3783918.2420985717,900822.3569810555,5038033.623239867,-97365.13185519114,52.5156124148032,13.391000358432,74.8339492682227,3.2119982255412,0
4001,test,1900,131731.099999948,1149251731.1,15,15,1,2,3783917.9057255406,900820.9342626404,5038035.497294981,-97372.63573134191,52.5156180230731,13.3909994196766,74.8389146443929,3.09725146787963,0
4002,test,1900,131731.299999948,1149251731.3,15,15,1,2,3783918.317812519,900820.6212535289,5038038.079499416,-97380.68926448403,52.515623352596,13.3909985514844,74.8437835614443,2.95454914899178,0
4003,test,1900,131731.499999948,1149251731.5,15,15,1,2,3783921.536287809,900821.0613369214,5038040.631379162,-97388.40846378494,52.5156283344095,13.3909977519658,74.8485540095051,2.79096799241743,0
4004,test,1900,131731.699999948,1149251731.7,15,15,1,2,3783920.5413118866,900820.3625490853,5038038.946601659,-97399.7583467281,52.5156330523565,13.3909970281099,74.8532254848063,2.61430807664149,0
4005,test,1900,131731.899999948,1149251731.9,15,15,1,2,3783915.3490421847,900818.791143464,5038033.914094392,-97413.87253794789,52.5156374500706,13.390996383041,74.8577985918056,2.43322114851089,0
4006,test,1900,131732.099999948,1149251732.1,15,15,1,2,3783916.4559610905,900817.0997413371,5038035.18282511,-97424.4470086686,52.515641553762,13.3909957969589,74.8622752965775,2.25522815184621,0
4007,test,1900,131732.299999948,1149251732.3,15,15,1,2,3783916.059024093,900818.6066867664,5038039.184032372,-97433.44031252652,52.5156453385233,13.3909952792832,74.8666584998368,2.08629605155855,0
4008,test,1900,131732.499999948,1149251732.5,15,15,1,2,3783916.3321793685,900818.8626750109,5038041.346659803,-97443.05210333245,52.5156487870247,13.3909948194505,74.8709519176806,1.92976018036147,0
4009,test,1900,131732.699999948,1149251732.7,15,15,1,2,3783916.1566930553,900820.7985583517,5038041.5446943715,-97451.28449938296,52.5156520384935,13.390994412026,74.8751603350742,1.78639688811779,0
4010,test,1900,131732.899999948,1149251732.9,15,15,1,2,3783915.6359371343,900819.6358422559,5038037.762290729,-97462.3816401039,52.5156550246038,13.3909940423538,74.8792889169492,1.65529258167952,0
4011,test,1900,131733.099999948,1149251733.1,15,15,1,2,3783916.920063978,900819.9113585488,5038039.892447197,-97471.17320590344,52.515657866408,13.3909936980032,74.8833434077352,1.53728931766897,0
4012,test,1900,131733.299999948,1149251733.3,15,15,1,2,3783917.194402282,900818.690997452,5038041.6712042205,-97480.79001535755,52.5156604535773,13.3909933989441,74.8873299964619,1.43627959162053,0
4013,test,1900,131733.499999948,1149251733.5,15,15,1,2,3783914.1349383304,900820.6540901127,5038041.113171871,-97493.49379393188,52.5156628811122,13.3909931226511,74.8912555463445,1.35646668806352,0
4014,test,1900,131733.699999948,1149251733.7,15,15,1,2,3783912.795611633,900821.1308868902,5038045.191844196,-97503.45510146386,52.5156651532595,13.3909928541096,74.895127267924,1.29872714932249,0
4015,test,1900,131733.899999948,1149251733.9,15,15,1,2,3783914.309089276,900823.251030583,5038046.419724491,-97512.51914188657,52.5156674340006,13.3909926041347,74.8989530944477,1.2601976870443,0
4016,test,1900,131734.099999948,1149251734.1,15,14,1,2,3783914.4475840284,900824.0257764851,5038047.198777176,-97519.99588881971,52.5156695527418,13.3909923523042,74.9027408270658,1.23850479361817,0
4017,test,1900,131734.299999948,1149251734.3,15,14,1,2,3783915.0190013414,900821.6149187081,5038046.72951803,-97532.34986060637,52.5156716596763,13.3909921079892,74.9064984432549,1.23191791294636,0
4018,test,1900,131734.499999948,1149251734.5,15,15,1,2,3783917.5926176324,900820.8680814275,5038050.527680237,-97539.2639549573,52.5156737668985,13.3909918528812,74.9102342342774,1.23836894895385,0
4019,test,1900,131734.699999948,1149251734.7,15,15,1,2,3783914.607236225,900818.535308254,5038046.9497726485,-97553.23537533991,52.5156759545571,13.3909915759298,74.9139567304229,1.25340446180417,0
4020,test,1900,131734.899999948,1149251734.9,15,15,1,2,3783917.9435447496,900821.7343468342,5038047.745554494,-97561.73246810834,52.5156781442847,13.3909912828565,74.9176739547453,1.27015828059221,0
4021,test,1900,131735.099999948,1149251735.1,15,15,1,2,3783916.813475277,900819.4159418582,5038045.419776397,-97574.03311377169,52.5156803677568,13.3909909704192,74.9213943495517,1.28325912039894,0
4022,test,1900,131735.299999948,1149251735.3,16,16,1,2,3783923.054395967,900825.9004904423,5038049.1200207975,-97578.62145884942,52.5156825811363,13.3909906251284,74.9251259388485,1.2912111768106,0
4023,test,1900,131735.499999948,1149251735.5,16,16,1,2,3783922.719011198,900828.5205391962,5038049.672766975,-97589.88367319897,52.5156848752301,13.3909902558752,74.9288771181417,1.29383109535295,0
4024,test,1900,131735.699999948,1149251735.7,16,16,1,2,3783923.9225507914,900829.2907959773,5038050.912582727,-97599.28077578935,52.5156871196248,13.3909898565611,74.9326561682994,1.29273875341555,0
4025,test,1900,131735.899999948,1149251735.9,16,16,1,2,3783924.472353603,900827.4294696121,5038048.952189004,-97611.39779160668,52.5156893243401,13.3909894256322,74.9364713702287,1.2941429237611,0
4026,test,1900,131736.099999948,1149251736.1,16,16,1,2,3783922.8780057277,900824.2367221995,5038044.861422686,-97625.17052846606,52.5156915212015,13.390988965139,74.9403308800304,1.31078045080354,0
