epoch,week,tow,time_gps_s,gt_ecef_x_m,gt_ecef_y_m,gt_ecef_z_m,gt_lat_deg,gt_lon_deg,gt_h_m,gt_vel_x_mps,gt_vel_y_mps,gt_vel_z_mps,speed_mps,is_static
2541,1900,131435.5,1149251435.5,3783877.6880053645,900805.4424449793,5037990.942906205,52.5157509723267,13.3908094609745,75.0585173063685,1.3949761247221875,-5.170560220550067,-0.1223890166205623,5.35683026184973,0
2542,1900,131435.7,1149251435.7,3783878.0049471036,900804.4020195828,5037990.892676262,52.5157502172164,13.3907934705145,75.0596570738275,1.4984630141538071,-5.29492111564202,-0.17750846393370714,5.50573249263227,0
2543,1900,131435.9,1149251435.9,3783878.3379015806,900803.3411550117,5037990.834133417,52.5157493393165,13.3907771325365,75.060799530108,1.5943319064145998,-5.37637285360709,-0.2345655521265243,5.61269100227861,0
2544,1900,131436.1,1149251436.1,3783878.686722004,900802.2676412549,5037990.766004888,52.5157483198199,13.3907605591715,75.0619456770099,1.6817516154737968,-5.414210253770574,-0.29306539133796944,5.6769576792313,0
2545,1900,131436.3,1149251436.3,3783879.0499405703,900801.1898194025,5037990.687904808,52.5157471530236,13.3907438749543,75.0630959264685,1.7449997624278444,-5.424004064143077,-0.33851296337836023,5.70783980898983,0
2546,1900,131436.5,1149251436.5,3783879.43934713,900800.1165104454,5037990.589471049,52.515745685906,13.3907271660692,75.0642504711071,1.7833215346861655,-5.422251172842302,-0.36741519769219616,5.71979347572623,0
2547,1900,131436.7,1149251436.7,3783879.8230363526,900799.040211836,5037990.4958387,52.5157442896422,13.3907104338479,75.0654092416293,1.7901303779387823,-5.429487076502224,-0.3712110412248271,5.72902210861951,0
2548,1900,131436.9,1149251436.9,3783880.2078152895,900797.9611136686,5037990.4018953685,52.5157428887393,13.3906936577927,75.0665720047501,1.7733715731310276,-5.4586205953031905,-0.3535353433526203,5.75033675351773,0
2549,1900,131437.1,1149251437.1,3783880.581281163,900796.8714953149,5037990.318264546,52.5157416400828,13.3906767695784,75.0677382044234,1.763247243856596,-5.509119156997418,-0.33701474123841246,5.79422243832387,0
2550,1900,131437.3,1149251437.3,3783880.9626085744,900795.7716677953,5037990.230584555,52.5157403316042,13.3906597082494,75.0689067409409,1.7587190584500865,-5.583436144629751,-0.3204388893794953,5.8626387394705,0
2551,1900,131437.5,1149251437.5,3783881.346346808,900794.6566077917,5037990.14381235,52.5157390365191,13.3906424204165,75.0700762981448,1.7652619854719418,-5.675039111558066,-0.3090525485008443,5.95127988526846,0
2552,1900,131437.7,1149251437.7,3783881.729500227,900793.5200957125,5037990.061285056,52.5157378041293,13.3906248271726,75.0712450071725,1.7829780629051906,-5.776114683110132,-0.3043195446913524,6.05269543183223,0
2553,1900,131437.9,1149251437.9,3783882.118889245,900792.363988812,5037989.977582049,52.5157365544102,13.3906069318649,75.072410931115,1.8057394172491543,-5.880774911381282,-0.30271395589383343,6.15920807737746,0
2554,1900,131438.1,1149251438.1,3783882.5105982833,900791.1869949006,5037989.8958508745,52.5157353338712,13.390588729334,75.0735715938563,1.8311830336358346,-5.9841936516163745,-0.3033300154871413,6.26544603847299,0
2555,1900,131438.3,1149251438.3,3783882.9035774395,900789.9888886735,5037989.816911811,52.5157341546533,13.3905702199329,75.0747246188513,1.8556013874692954,-6.08086116582611,-0.3043802985935168,6.36496475979262,0
2556,1900,131438.5,1149251438.5,3783883.3098120275,900788.7740455662,5037989.731043096,52.5157328732225,13.3905514254749,75.0758675394656,1.8768422145878596,-6.160887601685646,-0.3060155819240819,6.44769092586201,0
2557,1900,131438.7,1149251438.7,3783883.71693147,900787.544657966,5037989.647081562,52.5157316200994,13.3905324195776,75.0769981724466,1.8902911791837382,-6.214205796808586,-0.30658130521699456,6.50257998981157,0
2558,1900,131438.9,1149251438.9,3783884.1252988228,900786.3085134326,5037989.5633702325,52.5157303708433,13.3905133125978,75.0781141115616,1.8944225300580562,-6.233101483047972,-0.30630923135411703,6.52182613733141,0
2559,1900,131439.1,1149251439.1,3783884.5406604926,900785.0755104918,5037989.47386148,52.5157290361717,13.3904942267778,75.0792133275423,1.8900249341491622,-6.217441297246677,-0.3058113878599332,6.50555848035807,0
2560,1900,131439.3,1149251439.3,3783884.910748305,900783.8910167203,5037989.4094900265,52.5157280729235,13.3904759905383,75.0802940566642,1.8783035072242564,-6.179707938819464,-0.3037697942910961,6.46599492439353,0
2561,1900,131439.5,1149251439.5,3783885.1731435237,900783.0600858385,5037989.362642866,52.5157273686965,13.3904631882161,75.0813545620601,1.859225679151241,-6.119751466829228,-0.30018637542018545,6.402982898756,0
2562,1900,131439.7,1149251439.7,3783885.569377333,900781.851649012,5037989.282964119,52.5157261798963,13.390444519682,75.0823931915921,1.8355098792256714,-6.046384321497177,-0.29552505986409927,6.32575647183715,0
2563,1900,131439.9,1149251439.9,3783885.9634866235,900780.6590888065,5037989.202019577,52.5157249726899,13.3904260859076,75.0834074153439,1.8089037929252334,-5.965956033465987,-0.28996147291788316,6.24090073475658,0
2564,1900,131440.1,1149251440.1,3783886.3400856312,900779.4801161144,5037989.131693214,52.5157239225795,13.3904079065762,75.0843964185505,1.7790307233102036,-5.879728777543884,-0.28299041131141334,6.14949139237169,0
2565,1900,131440.3,1149251440.3,3783886.7145806183,900778.3200422698,5037989.059547615,52.5157228459034,13.3903900052428,75.0853598860787,1.7471485296324656,-5.786074889403395,-0.2758393618428705,6.05039486016601,0
2566,1900,131440.5,1149251440.5,3783887.092020515,900777.1820812996,5037988.981245653,52.5157216786109,13.3903724107407,75.0862981238821,1.7158521887762612,-5.681417827575184,-0.2710794767713122,5.94105557522769,0
2567,1900,131440.7,1149251440.7,3783887.4635901474,900776.069621496,5037988.902762685,52.5157205089355,13.3903552016955,75.0872116136592,1.6817200480099697,-5.566436650717251,-0.2660374420639545,5.82101152952877,0
2568,1900,131440.9,1149251440.9,3783887.8258397975,900774.9769757804,5037988.827683562,52.5157193898044,13.3903383083797,75.0881012838161,1.6493154045986556,-5.443306172156283,-0.2637314278375432,5.69380168724819,0
2569,1900,131441.1,1149251441.1,3783888.178506805,900773.9093211871,5037988.755286752,52.5157183105446,13.3903218058759,75.0889686708428,1.6166040850432593,-5.316908670918517,-0.26177675409202394,5.5634030639214,0
2570,1900,131441.3,1149251441.3,3783888.5200976827,900772.8658479725,5037988.686832446,52.5157172897455,13.3903056876752,75.0898154850518,1.5839241574098597,-5.188856401377643,-0.26013929940026015,5.43145642950735,0
2571,1900,131441.5,1149251441.5,3783888.8594253007,900771.8487383928,5037988.615360744,52.5157162246065,13.3902899549857,75.0906436596929,1.553346743927868,-5.059157940875983,-0.26036268951514235,5.29865585858257,0
2572,1900,131441.7,1149251441.7,3783889.184678993,900770.855036652,5037988.550210284,52.5157152530104,13.3902746057408,75.0914550991375,1.5221075443402052,-4.93153832847578,-0.25972307402021166,5.16762399337854,0
2573,1900,131441.9,1149251441.9,3783889.500928847,900769.8860647171,5037988.487366018,52.5157143156457,13.3902596415885,75.0922515680974,1.4923428596127266,-4.810632493493975,-0.25899107298116325,5.04344610102865,0
2574,1900,131442.1,1149251442.1,3783889.818140685,900768.9418157256,5037988.419396168,52.5157133027482,13.390245028434,75.0930345962277,1.4666166144870547,-4.701333461857268,-0.2592105016990467,4.9316012306004,0
2575,1900,131442.3,1149251442.3,3783890.131851314,900768.0188301484,5037988.350246917,52.515712272573,13.3902307319277,75.0938057897372,1.4410206627137296,-4.608337976585866,-0.2566315892615039,4.83520208775376,0
2576,1900,131442.5,1149251442.5,3783890.425283005,900767.1079935605,5037988.294055447,52.5157114338718,13.390216678694,75.094566373521,1.4162679083045284,-4.535171632612966,-0.2511600671431998,4.75780179333671,0
2577,1900,131442.7,1149251442.7,3783890.7230897485,900766.212031433,5037988.2319462225,52.515710507893,13.3902028236867,75.0953175001731,1.4013988725135649,-4.488447045704467,-0.24836619085933104,4.70868999263462,0
2578,1900,131442.9,1149251442.9,3783891.02008826,900765.3209067087,5037988.169570113,52.5157095780714,13.3901890407569,75.0960602355953,1.3890306953455824,-4.482585394855489,-0.24018087701150873,4.69900680447113,0
2579,1900,131443.1,1149251443.1,3783891.313435399,900764.4268946603,5037988.110420991,52.5157086959935,13.3901752289083,75.0967952720404,1.387819574131787,-4.517942062295612,-0.23299894241573343,4.7320325607259,0
2580,1900,131443.3,1149251443.3,3783891.6034779917,900763.5213756535,5037988.0557713965,52.5157078804468,13.3901612634387,75.0975229755287,1.3961934000327865,-4.586385428484107,-0.2270917107143063,4.79956851747963,0
2581,1900,131443.5,1149251443.5,3783891.898770993,900762.6002739172,5037987.999963145,52.5157070478727,13.3901470567591,75.0982436237674,1.412059800993857,-4.6742932422154135,-0.22331748012625838,4.88802627782763,0
2582,1900,131443.7,1149251443.7,3783892.191329473,900761.6590628882,5037987.949756879,52.5157062981101,13.3901325712428,75.098956929984,1.4317670587641051,-4.769671469852941,-0.22108202672370855,4.98483701874308,0
2583,1900,131443.9,1149251443.9,3783892.496740261,900760.7002130405,5037987.893084618,52.5157054529562,13.3901177891207,75.0996622904538,1.4630611869907237,-4.8640508126849324,-0.22766834887939838,5.08442437472927,0
2584,1900,131444.1,1149251444.1,3783892.8067248487,900759.7220057527,5037987.836426159,52.5157046081136,13.3901027140053,75.1003584804297,1.4998029738804577,-4.959385977532118,-0.23814917500743976,5.18667844233278,0
2585,1900,131444.3,1149251444.3,3783893.122547897,900758.7241177633,5037987.778893765,52.5157037504882,13.3900873369502,75.10104419773,1.5396035114466515,-5.058539986412683,-0.25023381472919026,5.29356427453458,0
2586,1900,131444.5,1149251444.5,3783893.452349978,900757.7084400282,5037987.7140764175,52.5157027854256,13.3900716572832,75.1017178942196,1.5835426754855386,-5.16189183931842,-0.2646605995720734,5.40580983746856,0
2587,1900,131444.7,1149251444.7,3783893.786400556,900756.670601572,5037987.650008248,52.5157018315814,13.3900556455618,75.1023783512407,1.6280900717528706,-5.266648485852762,-0.27929173875670144,5.51962566036984,0
2588,1900,131444.9,1149251444.9,3783894.1381450575,900755.6133026704,5037987.576177781,52.5157007337404,13.3900392946152,75.1030247641457,1.6681980394471354,-5.367221830342066,-0.29135387927113865,5.62804068552121,0
2589,1900,131445.1,1149251445.1,3783894.590973652,900754.8915475685,5037987.367323935,52.515697642162,13.3900274071787,75.103656295859,1.7021485670862986,-5.4692846898523255,-0.29855749072626736,5.73581043431142,0
2590,1900,131445.3,1149251445.3,3783894.9488223256,900753.792374499,5037987.296337624,52.5156965866754,13.3900104353561,75.1042724817554,1.7353057574497865,-5.575795621133652,-0.30437968887923395,5.84751484611145,0
2591,1900,131445.5,1149251445.5,3783895.306647371,900752.670897562,5037987.229309926,52.5156955898305,13.3899931440012,75.1048729454185,1.7579626776133552,-5.673968497927419,-0.3038490886875513,5.94782948310142,0
2592,1900,131445.7,1149251445.7,3783895.671429342,900751.5311360423,5037987.160318755,52.5156945641792,13.3899755668979,75.1054573225222,1.7662088058067962,-5.769242398399963,-0.2930823030320509,6.04065796362911,0
2593,1900,131445.9,1149251445.9,3783896.0436737114,900750.3747173491,5037987.088697694,52.515693499883,13.3899577256427,75.1060253967665,1.7626898116868126,-5.8602089226199325,-0.27430323920535715,6.12571353035851,0
2594,1900,131446.1,1149251446.1,3783896.414621042,900749.2009309334,5037987.021106686,52.5156924953012,13.3899396399339,75.1065762348561,1.7363847355951778,-5.945592398957282,-0.2395163083715095,6.19858604735971,0
2595,1900,131446.3,1149251446.3,3783896.778535714,900748.0104496585,5037986.961704681,52.515691611855,13.389921338979,75.1071093842654,1.7018157075312776,-6.014347361082645,-0.20151727786683696,6.2537316935923,0
2596,1900,131446.5,1149251446.5,3783897.1278636483,900746.8064463407,5037986.915562148,52.5156909244369,13.3899028940128,75.107623469351,1.6579613591172069,-6.062301772338937,-0.16028507081584756,6.28697303566319,0
2597,1900,131446.7,1149251446.7,3783897.469608435,900745.594855872,5037986.876398347,52.5156903403144,13.3898843661912,75.1081171130286,1.6196043630950752,-6.08228482542476,-0.12812170330381595,6.29553192045012,0
2598,1900,131446.9,1149251446.9,3783897.8045493164,900744.3831018233,5037986.8423113655,52.5156898314219,13.3898658592355,75.108588583877,1.602661812043192,-6.068050557242192,-0.11801126663556048,6.27723578560514,0
2599,1900,131447.1,1149251447.1,3783898.144441888,900743.1790175557,5037986.803137101,52.51568924769,13.3898474452968,75.1090357067275,1.5926799713619186,-6.022588730725021,-0.11863962927494354,6.23075275326087,0
2600,1900,131447.3,1149251447.3,3783898.4879815304,900741.9879463365,5037986.758897128,52.5156885894634,13.3898292053944,75.1094562566431,1.5801555596365253,-5.951481186031757,-0.12192558589586983,6.1588867296644,0
2601,1900,131447.5,1149251447.5,3783898.8350731693,900740.8145736655,5037986.708827156,52.5156878454847,13.3898112069958,75.109847756719,1.5645814907047406,-5.862950062540186,-0.1260306095600118,6.06943015376583,0
2602,1900,131447.7,1149251447.7,3783899.1675683935,900739.6580874848,5037986.666608035,52.5156872178083,13.3897935003719,75.1102078919744,1.546189410647338,-5.768027774776566,-0.1291682254138572,5.97306709611138,0
2603,1900,131447.9,1149251447.9,3783899.4907730985,900738.518059016,5037986.628353776,52.5156866490837,13.3897760612788,75.1105337161461,1.530362490100505,-5.679650085484833,-0.13305722918662852,5.88371809920337,0
2604,1900,131448.1,1149251448.1,3783899.8134469576,900737.3943050186,5037986.587558646,52.5156860432692,13.3897588572098,75.1108227139665,1.520089673768007,-5.614168763146807,-0.1370235716365758,5.81793253454984,0
2605,1900,131448.3,1149251448.3,3783900.1369213634,900736.2800095151,5037986.54443643,52.5156854035535,13.3897417859505,75.1110721799507,1.518558697136394,-5.586369892327349,-0.14081958335705175,5.79080126110428,0
2606,1900,131448.5,1149251448.5,3783900.4608605783,900735.1676219517,5037986.500574826,52.5156847534168,13.3897247404469,75.1112791772742,1.5300027985720261,-5.603976259337385,-0.14623198597014941,5.81092439054029,0
2607,1900,131448.7,1149251448.7,3783900.7914271094,900734.04728718,5037986.4531233935,52.5156840507952,13.3897075584536,75.1114412334564,1.5513913580098213,-5.665401589673955,-0.15128155161290083,5.87592345302814,0
2608,1900,131448.9,1149251448.9,3783901.1178302853,900732.9088991892,5037986.411923637,52.5156834410529,13.3896901319604,75.1115555107929,1.5840898885387638,-5.756772970082005,-0.1594507655807251,5.97287203535132,0
2609,1900,131449.1,1149251449.1,3783901.4656139477,900731.7558651904,5037986.357310242,52.5156826338201,13.3896724226585,75.1116193787976,1.6265013376490602,-5.8573502183496196,-0.17323145463872822,6.08145273093944,0
2610,1900,131449.3,1149251449.3,3783901.8218939956,900730.582791783,5037986.299849503,52.5156817851648,13.3896543972104,75.1116299375928,1.6754863663187574,-5.945525861814207,-0.19411882985381634,6.18014679901096,0
2611,1900,131449.5,1149251449.5,3783902.170925263,900729.3899473612,5037986.251236578,52.5156810678264,13.3896361131713,75.1115841844335,1.717911602216044,-6.006217783930907,-0.21499321802913307,6.25076750686145,0
2612,1900,131449.7,1149251449.7,3783902.5310637346,900728.1895725296,5037986.195599781,52.5156802474573,13.3896176833339,75.1114793893876,1.7523430092800396,-6.027171800902641,-0.23696096029419259,6.28121456698242,0
2613,1900,131449.9,1149251449.9,3783902.8939131843,900726.9885264925,5037986.137981251,52.5156793985499,13.3895992346313,75.1113126154455,1.7743321784943777,-6.003917821133304,-0.25749714024733117,6.2659068505523,0
2614,1900,131450.1,1149251450.1,3783903.2631723257,900725.7979221732,5037986.073644368,52.5156784511919,13.3895809136948,75.1110809578948,1.7828861411617658,-5.939169426805521,-0.2753790062640304,6.2071128610441,0
2615,1900,131450.3,1149251450.3,3783903.6240421226,900724.6219576704,5037986.0128807025,52.5156775573946,13.3895628311646,75.1107815025296,1.7770865025090705,-5.842927928258867,-0.2881452199094603,6.11398976773629,0
2616,1900,131450.5,1149251450.5,3783903.9953930047,900723.4713948991,5037985.939697042,52.5156764810191,13.3895450768894,75.1104112410571,1.7526028728371303,-5.726626396539553,-0.29053468456625586,5.99585499477402,0
2617,1900,131450.7,1149251450.7,3783904.356218295,900722.3437668831,5037985.870199683,52.5156754599448,13.3895276871739,75.1099671623451,1.7190358596698183,-5.597855776633823,-0.28836181090666146,5.86295370242788,0
2618,1900,131450.9,1149251450.9,3783904.7065128777,900721.2416671163,5037985.803928789,52.51567448741,13.3895106992002,75.1094468064928,1.6760306117022812,-5.467057491779588,-0.27950756861224935,5.72502582620358,0
