epoch,split,week,tow,time_gps_s,obs_count,obs_count_ls_gate,coarse_ok,coarse_iter,coarse_rx_x_m,coarse_rx_y_m,coarse_rx_z_m,coarse_cb_m,gt_lat_deg,gt_lon_deg,gt_h_m,speed_mps,is_static
2501,test,1900,131427.299999932,1149251427.3,15,13,1,2,3783919.1522970065,900814.7542537089,5038045.587744453,-81739.93672441508,52.5156905341115,13.3909986507903,74.9884079091021,1.5334160293079,0
2502,test,1900,131427.499999932,1149251427.5,15,13,1,2,3783916.7880661422,900815.0740423804,5038042.70656579,-81753.9278525339,52.5156931691115,13.3909977912509,74.9914674966723,1.47196144848968,0
2503,test,1900,131427.699999932,1149251427.7,15,13,1,2,3783916.21883772,900815.1884093507,5038042.957243961,-81763.87187387895,52.5156956331351,13.3909968863514,74.9943976219729,1.35539540249668,0
2504,test,1900,131427.899999932,1149251427.9,16,14,1,2,3783910.049808228,900817.5471778442,5038024.74548142,-81788.95101773595,52.5156977254566,13.3909959922125,74.9972040679738,1.19889366902058,0
2505,test,1900,131428.099999932,1149251428.1,16,14,1,2,3783909.5785466316,900819.0652819326,5038023.519089253,-81799.67168252007,52.515699553014,13.3909951442282,74.9998928404288,1.02044080488704,0
2506,test,1900,131428.299999932,1149251428.3,16,14,1,2,3783909.249670846,900819.8371945021,5038023.568430675,-81810.54356517115,52.515701084235,13.3909943918858,75.0024694424885,0.83990007163159,0
2507,test,1900,131428.499999932,1149251428.5,16,13,1,2,3783907.03585922,900819.0673929864,5038021.170318382,-81822.04997463374,52.5157022648061,13.3909937410083,75.0049399345756,0.677776396059951,0
2508,test,1900,131428.699999932,1149251428.7,16,13,1,3,3783883.897191158,900828.1652227783,5038017.571411899,-81847.84745697046,52.5157032771514,13.3909931969063,75.0073107204041,0.548340378002152,0
2509,test,1900,131428.899999932,1149251428.9,16,14,1,3,3783913.230056499,900818.6867110812,5038034.071658236,-81834.08682534655,52.515704071344,13.3909927313741,75.009588639969,0.457639759797724,0
2510,test,1900,131429.099999932,1149251429.1,16,14,1,2,3783914.1225649845,900814.580004,5038040.58086587,-81839.72721181031,52.5157047935087,13.390992318649,75.011781045962,0.404323900022523,0
2511,test,1900,131429.299999932,1149251429.3,16,14,1,2,3783917.1599657377,900816.5297929923,5038046.04820849,-81842.8353837382,52.5157054168341,13.3909919428643,75.0138950639455,0.382047160673198,0
2512,test,1900,131429.499999932,1149251429.5,16,14,1,2,3783920.816760848,900814.7534151747,5038049.6349167265,-81850.05016118824,52.5157060120919,13.3909915689229,75.0159367909432,0.384268278053448,0
2513,test,1900,131429.699999932,1149251429.7,16,14,1,2,3783919.565506927,900813.2975420015,5038054.860173485,-81859.89645939905,52.5157066265334,13.3909911622434,75.017911486366,0.404987587066225,0
2514,test,1900,131429.899999932,1149251429.9,16,14,1,2,3783912.8699081,900814.8974156404,5038051.432202397,-81876.49063203078,52.5157071911423,13.3909907302388,75.0198239101315,0.43751326733732,0
2515,test,1900,131430.099999932,1149251430.1,15,14,1,2,3783912.13466394,900814.2931465188,5038039.5631567,-81894.8465055136,52.5157078405343,13.3909902487779,75.0216778621618,0.474020201084436,0
2516,test,1900,131430.299999932,1149251430.3,14,14,1,2,3783910.1622450827,900813.4825016184,5038032.468261642,-81909.72486467219,52.5157085652392,13.3909897113298,75.02347645025,0.507812296416074,0
2517,test,1900,131430.499999932,1149251430.5,14,14,1,2,3783913.4618853466,900813.9341357809,5038027.685808591,-81921.00078786223,52.5157094096312,13.390989123549,75.0252223835033,0.538267945947779,0
2518,test,1900,131430.699999932,1149251430.7,13,13,1,2,3783915.3907631496,900812.0236328327,5038025.31076154,-81932.90248821222,52.5157102473595,13.3909884765839,75.0269177081306,0.572910934372347,0
2519,test,1900,131430.899999932,1149251430.9,13,13,1,2,3783914.596084397,900812.2061866085,5038028.009751523,-81942.12515425266,52.5157111859421,13.390987764809,75.0285645561342,0.624689929988872,0
2520,test,1900,131431.099999932,1149251431.1,14,14,1,2,3783909.4051074293,900815.4443745599,5038025.140626297,-81953.80680708357,52.5157122654822,13.3909869477651,75.0301654774862,0.708047353343053,0
2521,test,1900,131431.299999932,1149251431.3,14,14,1,2,3783908.6659328532,900816.1308271307,5038022.515887734,-81966.54847393761,52.5157132981559,13.3909859869796,75.0317231186211,0.832062677088163,0
2522,test,1900,131431.499999932,1149251431.5,14,14,1,2,3783902.4470183575,900821.0961544946,5038019.8334794445,-81980.04085365805,52.5157147735767,13.3909847952671,75.0332401954325,0.995287647095119,0
2523,test,1900,131431.699999932,1149251431.7,14,14,1,2,3783901.650238084,900819.7586921809,5038022.834437239,-81989.85851978473,52.5157164941724,13.3909832874395,75.0347196024651,1.19255551710833,0
2524,test,1900,131431.899999932,1149251431.9,14,14,1,2,3783903.468023105,900814.8430840339,5038024.230313867,-81998.11566168303,52.5157185089238,13.390981380365,75.0361644351152,1.42151961566628,0
2525,test,1900,131432.099999932,1149251432.1,16,15,1,2,3783915.8215251104,900824.2505518721,5038027.4163953,-81999.42555958343,52.5157208376401,13.3909789686582,75.0375784769152,1.67979317694025,0
2526,test,1900,131432.299999932,1149251432.3,16,15,1,2,3783914.2592883944,900824.6633909822,5038026.761371497,-82010.95965203643,52.5157234563098,13.3909759224931,75.0389658020803,1.96086412563704,0
2527,test,1900,131432.499999932,1149251432.5,16,15,1,2,3783915.0830604206,900822.9968343762,5038027.166587121,-82020.97476669242,52.5157263632822,13.3909721199127,75.0403296466477,2.25500595522522,0
2528,test,1900,131432.699999932,1149251432.7,16,15,1,2,3783916.13245751,900822.651416929,5038032.650204261,-82027.55602385585,52.5157295178256,13.3909674469485,75.0416716375974,2.55396804342348,0
2529,test,1900,131432.899999932,1149251432.9,16,15,1,2,3783914.1499153934,900821.6705507438,5038031.781591413,-82040.2307985669,52.5157329128502,13.3909617795961,75.0429924087145,2.85039511785671,0
2530,test,1900,131433.099999932,1149251433.1,15,14,1,2,3783903.7053870186,900811.6560026568,5038028.075367897,-82060.29020988452,52.5157362824867,13.3909550528426,75.0442918225932,3.13457240174526,0
2531,test,1900,131433.299999932,1149251433.3,16,14,1,2,3783902.1071919906,900811.2020636911,5038024.841101946,-82073.56357044725,52.5157397034928,13.3909472028394,75.0455695302542,3.39401837427585,0
2532,test,1900,131433.499999932,1149251433.5,16,14,1,2,3783902.7085485356,900810.8025810001,5038022.943312171,-82084.32683904745,52.5157427856471,13.3909382584651,75.0468252256278,3.61536282771178,0
2533,test,1900,131433.799999932,1149251433.8,16,14,1,2,3783898.454386109,900811.4905016173,5038019.972728876,-82104.55045740963,52.5157467623505,13.3909230430351,75.0486680271254,3.87379238230341,0
2534,test,1900,131434.099999932,1149251434.1,15,14,1,2,3783901.8897216856,900808.8503834942,5038021.605409522,-82118.23980625012,52.5157495089877,13.3909060869137,75.0504649627844,4.09137338414403,0
2535,test,1900,131434.299999932,1149251434.3,13,13,1,2,3783898.6982728345,900806.5606311923,5038022.473129518,-82129.93193090055,52.5157507917729,13.3908940021102,75.0516409689824,4.24181457817511,0
2536,test,1900,131434.499999932,1149251434.5,15,14,1,2,3783899.145211483,900808.0709907123,5038020.930771866,-82139.5611901162,52.5157516060741,13.3908813420426,75.0528035983494,4.40698591070174,0
2537,test,1900,131434.699999932,1149251434.7,13,13,1,2,3783900.3736326937,900807.498112226,5038022.524364424,-82148.9474310333,52.5157520301739,13.3908681091637,75.0539559523274,4.58797225806405,0
2538,test,1900,131434.899999932,1149251434.9,14,14,1,2,3783900.3151985966,900806.7338323725,5038022.226351763,-82159.11631022107,52.515752167967,13.3908543065045,75.0551008389017,4.78185213410841,0
2539,test,1900,131435.099999932,1149251435.1,15,14,1,2,3783902.2327234554,900807.0648108997,5038024.373829719,-82166.84744292386,52.5157519475104,13.3908399176664,75.056241172028,4.98105626230752,0
2540,test,1900,131435.299999932,1149251435.3,15,14,1,2,3783904.1086718594,900804.6330725121,5038024.968490556,-82175.94731051849,52.5157515953735,13.3908249611057,75.057379338547,5.17651879942621,0
2541,test,1900,131435.499999932,1149251435.5,14,14,1,2,3783904.5102523076,900804.8020890147,5038028.161296493,-82183.24843794615,52.5157509723267,13.3908094609745,75.0585173063685,5.35683026184973,0
2542,test,1900,131435.699999932,1149251435.7,14,14,1,2,3783905.08252615,900807.5338584171,5038029.615894244,-82191.7132094913,52.5157502172164,13.3907934705145,75.0596570738275,5.50573249263227,0
2543,test,1900,131435.899999932,1149251435.9,15,13,1,3,3783887.281428003,900810.8657366432,5038025.351212568,-82213.9727459675,52.5157493393165,13.3907771325365,75.060799530108,5.61269100227861,0
2544,test,1900,131436.099999932,1149251436.1,14,13,1,2,3783889.850734698,900809.0548998964,5038022.931180234,-82224.93043336671,52.5157483198199,13.3907605591715,75.0619456770099,5.6769576792313,0
2545,test,1900,131436.299999932,1149251436.3,14,13,1,2,3783891.824607282,900805.6343780884,5038022.024621981,-82235.32977437251,52.5157471530236,13.3907438749543,75.0630959264685,5.70783980898983,0
2546,test,1900,131436.499999932,1149251436.5,13,12,1,2,3783889.7151904725,900805.878294233,5038011.50292969,-82253.1430487225,52.515745685906,13.3907271660692,75.0642504711071,5.71979347572623,0
2547,test,1900,131436.699999932,1149251436.7,13,13,1,3,3783912.6232117047,900801.3994599052,5038025.668876594,-82243.65551871086,52.5157442896422,13.3907104338479,75.0654092416293,5.72902210861951,0
2548,test,1900,131436.899999932,1149251436.9,13,12,1,2,3783913.6475828597,900799.977488657,5038025.936484738,-82254.53581929558,52.5157428887393,13.3906936577927,75.0665720047501,5.75033675351773,0
2549,test,1900,131437.099999932,1149251437.1,16,14,1,2,3783923.410928942,900812.178849771,5038029.071999743,-82253.80631572775,52.5157416400828,13.3906767695784,75.0677382044234,5.79422243832387,0
2550,test,1900,131437.299999932,1149251437.3,14,14,1,2,3783925.9823656636,900811.0393276887,5038028.2170528835,-82264.04821515565,52.5157403316042,13.3906597082494,75.0689067409409,5.8626387394705,0
2551,test,1900,131437.499999932,1149251437.5,14,12,1,2,3783918.6871758085,900798.736578066,5038030.853431134,-82278.39913882491,52.5157390365191,13.3906424204165,75.0700762981448,5.95127988526846,0
2552,test,1900,131437.699999932,1149251437.7,15,13,1,2,3783917.5130326413,900796.7728936003,5038025.467730538,-82292.90316190846,52.5157378041293,13.3906248271726,75.0712450071725,6.05269543183223,0
2553,test,1900,131437.899999932,1149251437.9,13,13,1,2,3783918.6939922273,900796.3598619187,5038034.583924174,-82296.5052132683,52.5157365544102,13.3906069318649,75.072410931115,6.15920807737746,0
2554,test,1900,131438.099999932,1149251438.1,14,13,1,2,3783917.496729478,900797.5307720182,5038036.395652134,-82305.32846262772,52.5157353338712,13.390588729334,75.0735715938563,6.26544603847299,0
2555,test,1900,131438.299999932,1149251438.3,13,13,1,2,3783920.6406366047,900792.7102816956,5038052.585574856,-82304.56212294436,52.5157341546533,13.3905702199329,75.0747246188513,6.36496475979262,0
2556,test,1900,131438.499999932,1149251438.5,14,14,1,2,3783922.1455426486,900792.3473476667,5038055.050092015,-82312.6797428195,52.5157328732225,13.3905514254749,75.0758675394656,6.44769092586201,0
2557,test,1900,131438.699999932,1149251438.7,14,13,1,2,3783910.2155040763,900789.9743745514,5038047.836905802,-82333.80478562789,52.5157316200994,13.3905324195776,75.0769981724466,6.50257998981157,0
2558,test,1900,131438.899999932,1149251438.9,14,14,1,2,3783923.2448595692,900786.3701105935,5038052.536145664,-82335.94119688115,52.5157303708433,13.3905133125978,75.0781141115616,6.52182613733141,0
2559,test,1900,131439.099999932,1149251439.1,14,13,1,2,3783912.1549952882,900787.0782031587,5038047.415288718,-82354.75837438593,52.5157290361717,13.3904942267778,75.0792133275423,6.50555848035807,0
2560,test,1900,131439.299999932,1149251439.3,13,13,1,2,3783922.7651261557,900787.5748848564,5038054.05173687,-82355.0874456782,52.5157280729235,13.3904759905383,75.0802940566642,6.46599492439353,0
2561,test,1900,131439.499999932,1149251439.5,15,14,1,2,3783920.919825301,900783.9180108364,5038047.072271013,-82370.890049244,52.5157273686965,13.3904631882161,75.0813545620601,6.402982898756,0
2562,test,1900,131439.699999932,1149251439.7,13,12,1,2,3783911.0563687715,900787.303176096,5038017.662560598,-82405.05702848,52.5157261798963,13.390444519682,75.0823931915921,6.32575647183715,0
2563,test,1900,131439.899999932,1149251439.9,14,13,1,2,3783919.6036828393,900784.4621543598,5038020.545733881,-82409.6543905701,52.5157249726899,13.3904260859076,75.0834074153439,6.24090073475658,0
2564,test,1900,131440.099999932,1149251440.1,14,13,1,2,3783921.1671109577,900778.6902856397,5038046.91934763,-82404.43053700852,52.5157239225795,13.3904079065762,75.0843964185505,6.14949139237169,0
2565,test,1900,131440.299999932,1149251440.3,14,13,1,2,3783919.1100098067,900778.1268391772,5038045.80528395,-82415.42383514321,52.5157228459034,13.3903900052428,75.0853598860787,6.05039486016601,0
2566,test,1900,131440.499999932,1149251440.5,13,13,1,2,3783918.7765254914,900776.6244389409,5038042.580014526,-82428.72093591915,52.5157216786109,13.3903724107407,75.0862981238821,5.94105557522769,0
2567,test,1900,131440.699999932,1149251440.7,13,12,1,2,3783914.0574646164,900779.3384866562,5038021.591982008,-82453.52992474208,52.5157205089355,13.3903552016955,75.0872116136592,5.82101152952877,0
2568,test,1900,131440.899999932,1149251440.9,13,12,1,2,3783913.5135613084,900778.09005363,5038023.08278283,-82462.97085959605,52.5157193898044,13.3903383083797,75.0881012838161,5.69380168724819,0
2569,test,1900,131441.099999932,1149251441.1,14,13,1,2,3783916.5023777084,900776.8311988076,5038024.4935673345,-82471.08116547794,52.5157183105446,13.3903218058759,75.0889686708428,5.5634030639214,0
2570,test,1900,131441.299999932,1149251441.3,15,15,1,2,3783929.4116730206,900775.0988517322,5038058.178096791,-82454.92972491831,52.5157172897455,13.3903056876752,75.0898154850518,5.43145642950735,0
2571,test,1900,131441.499999932,1149251441.5,15,15,1,2,3783931.0786126773,900772.3854373626,5038057.429866601,-82465.50661547083,52.5157162246065,13.3902899549857,75.0906436596929,5.29865585858257,0
2572,test,1900,131441.699999932,1149251441.7,16,15,1,2,3783931.9273944194,900772.6023733016,5038054.636835546,-82477.20677252628,52.5157152530104,13.3902746057408,75.0914550991375,5.16762399337854,0
2573,test,1900,131441.899999932,1149251441.9,15,13,1,2,3783925.790662923,900766.7111330876,5038049.186379146,-82495.45656814726,52.5157143156457,13.3902596415885,75.0922515680974,5.04344610102865,0
2574,test,1900,131442.099999932,1149251442.1,16,14,1,2,3783931.2137418785,900765.3200909175,5038049.573503084,-82503.24497066872,52.5157133027482,13.390245028434,75.0930345962277,4.9316012306004,0
2575,test,1900,131442.299999932,1149251442.3,16,14,1,2,3783931.427623329,900764.3659652991,5038053.184752129,-82510.7493965745,52.515712272573,13.3902307319277,75.0938057897372,4.83520208775376,0
2576,test,1900,131442.499999932,1149251442.5,17,15,1,2,3783936.474953843,900767.5793718429,5038056.385148344,-82515.78747823485,52.5157114338718,13.390216678694,75.094566373521,4.75780179333671,0
2577,test,1900,131442.699999932,1149251442.7,16,14,1,2,3783931.9124597185,900769.8560634786,5038028.825527936,-82544.70070272709,52.515710507893,13.3902028236867,75.0953175001731,4.70868999263462,0
2578,test,1900,131442.899999932,1149251442.9,13,13,1,2,3783929.5038653887,900765.2864498361,5038026.215483281,-82560.07786533974,52.5157095780714,13.3901890407569,75.0960602355953,4.69900680447113,0
2579,test,1900,131443.099999932,1149251443.1,13,13,1,2,3783928.250763728,900765.6904418217,5038026.547612788,-82569.85629797935,52.5157086959935,13.3901752289083,75.0967952720404,4.7320325607259,0
2580,test,1900,131443.299999932,1149251443.3,15,14,1,2,3783930.443007057,900769.2576844844,5038023.068112733,-82581.04186226283,52.5157078804468,13.3901612634387,75.0975229755287,4.79956851747963,0
2581,test,1900,131443.499999932,1149251443.5,14,13,1,2,3783928.2182678464,900767.6408843013,5038022.740234109,-82593.44152542291,52.5157070478727,13.3901470567591,75.0982436237674,4.88802627782763,0
2582,test,1900,131443.699999932,1149251443.7,14,13,1,2,3783929.9348634006,900765.771101135,5038024.580693806,-82602.23759701969,52.5157062981101,13.3901325712428,75.098956929984,4.98483701874308,0
2583,test,1900,131443.899999932,1149251443.9,13,12,1,2,3783920.8048337023,900766.97220712,5038018.04929542,-82620.78874947132,52.5157054529562,13.3901177891207,75.0996622904538,5.08442437472927,0
2584,test,1900,131444.099999932,1149251444.1,15,13,1,2,3783927.1835218077,900763.8570224884,5038022.718930993,-82624.32745211016,52.5157046081136,13.3901027140053,75.1003584804297,5.18667844233278,0
2585,test,1900,131444.299999932,1149251444.3,16,14,1,2,3783936.893418242,900756.3510992712,5038052.77730202,-82613.62275413137,52.5157037504882,13.3900873369502,75.10104419773,5.29356427453458,0
2586,test,1900,131444.499999932,1149251444.5,16,14,1,2,3783936.5753017454,900755.3687584489,5038054.955269494,-82622.27945776495,52.5157027854256,13.3900716572832,75.1017178942196,5.40580983746856,0
